object_id,ein,FrmAndLnRfrncDsc,ExplntnTxt
201443189349301799,410693962,"PART I, LINE 3:","EXPENDITURES ARE RECORDED AS EXPENSES IN THE COLLEGE'S GENERAL LEDGER WHEN THE EXPENSES ARE INCURRED, OTHERWISE KNOWN AS THE ACCRUAL METHOD OF ACCOUNTING."
201403529349300205,580566143,"Part I, Line 2:","The grants reported in Part III are scholarships to students. The use of scholarships is controlled by applying such amounts directly against balances owed by the student for tuition, fees and other qualifying educational expenses."
201403529349300205,580566143,"Part I, line 3:",Cost of the program was paid by each participant to the University which is then remitted to a third party provider. The University reimbursed participants $250.00 in expenses.
201403469349300145,596046500,"SCHEDULE F, PAGE 1, PART I, LINE 3","EAST ASIA 135,000 0 SOUTH ASIA 39,000 0 NORTH AMERICA 3,000 0"
201423129349300002,566049935,"PART I, LINE 2:",ELIGIBILITY FOR STUDY ABROAD SCHOLARSHIPS AND GRANTS IS DETERMINED EACH SEMESTER BASED UPON THE RESULTS OF THE FREE APPLICATION FOR FEDERAL STUDENT AID (FAFSA) AND ACADEMIC STANDING. THE FINANCIAL PLANNING DEPARTMENT AND TRAVEL COMMITTEE VERIFY SATISFACTORY ACADEMIC PROGRESS AND DETERMINE NEED BEFORE SCHOLARSHIPS AND GRANTS ARE DISTRIBUTED.
201423129349300002,566049935,"PART I, LINE 3:",COST OF PROGRAM
201443189349304404,953797687,"PART I, LINE 2:","AFTER GIA RECEIVES THE SIGNED ACCEPTANCE FORM AND THE STUDENT ENROLLS, AN AWARD LINE IS SET UP IN PEOPLESOFT TO READY THE AWARD FOR DISBURSEMENT. THE AWARD IS DISBURSED THROUGH THE PEOPLESOFT SYSTEM AS A CREDIT TO THE STUDENT'S TUITION ACCOUNT. THE FUNDS ARE NOT DISBURSED DIRECTLY TO THE STUDENT UNLESS THE PROVISIONS OF THE SCHOLARSHIP INCLUDE LIVING EXPENSES; ANY SUCH AWARD IS DISBURSED THROUGH PEOPLESOFT IN THE SAME MANNER AS OTHER FINANCIAL AID DESIGNATED FOR LIVING EXPENSES. THE INTERNATIONAL SCHOOL MUST INITIATE THE PROCESS OF TRANSFERRING FUNDS FROM GIA CARLSBAD BY SUBMITTING A WRITTEN INVOICE TO THE SCHOLARSHIP COORDINATOR AT GIA CARLSBAD; EMAIL IS ACCEPTABLE. THE INVOICE MUST INCLUDE THE SCHOLARSHIP RECIPIENT'S NAME, STUDENT NUMBER, SCHOLARSHIP AWARD AMOUNT IN LOCAL CURRENCY, NAME OF THE SCHOLARSHIP, AND COURSE ENROLLMENT INFORMATION (START DATE, COURSE NAME AND NUMBER). GIA CARLSBAD TRANSFERS THE FUNDS TO THE SCHOOL WHEN THE SCHOLARSHIP RECIPIENTS BEGIN THEIR QUALIFIED COURSE OF STUDY AT GIA INDIA, GIA ENGLAND, GIA (INTERNATIONAL) COMPANY, LTD (AKA GIA THAILAND SCHOOL), GIA HONG KONG LIMITED, GIA INSTRUMENT (TAIWAN) CO. (AKA GIA TAIWAN SCHOOL) OR GIA MIDDLE EAST (L.C.C.)."
201443189349300214,410698301,"PART I, LINE 3:",ACCRUAL
201423219349310327,430652649,"PART I, LINE 3:","LINDENWOOD HAS CONTRACTED WITH TWO ALUMNI IN PANAMA TO BE PART-TIME INDEPENDENT CONTRACTORS TO HELP THE UNIVERSITY RECRUIT STUDENTS IN THE CENTRAL AMERICA REGION. TOTAL FEES AND ALLOTMENT FOR OFFICE EXPENSES FOR 2013-2014 FISCAL YEAR WAS: ALUMNI ONE: $31,531 ALUMNI TWO: $21,929 TOTAL: $53,460 LINDENWOOD PAID THE CENTRO DE LENGUAS MODERNAS (LOCATED IN SPAIN) $6,535 FOR FOREIGN STUDIES TUITION FOR ONE STUDENT THAT STUDIED ABROAD DURING THE YEAR. LINDENWOOD PAID THE UNIVERSITY OF CAEN (LOCATED IN FRANCE) $11,148 FOR FOREIGN STUDIES TUITION FOR TWO STUDENTS THAT STUDIED ABROAD DURING THE YEAR. LINDENWOOD PAID YORK ST. JOHN UNIVERSITY (LOCATED IN THE UNITED KINGDOM) $8,650 FOR FOREIGN STUDIES TUITION FOR ONE STUDENTS THAT STUDIED DURING THE YEAR. LINDENWOOD PAID EDUCATORS ABROAD, LTD. $3,250 FOR FOREIGN STUDIES FEES FOR ONE STUDENT THAT STUDIED ABROAD IN NEW ZEALAND DURING THE YEAR."
201433239349300603,750827421,"Use of grant monitoring procedures (Part I, line 2)","The student aid office requires applications from all students requesting student aid. All students receiving scholarships and grants are judged worthy by the Seminary's assessment on the basis of academic achievement, financial need, and other similar standards.Student aid for students outside the U.S. is typically a reduction of tuition owed and is rarely given directly to the student in the form of cash. For our Israel study tour program, students are awarded a waiver or reduced charges for travel costs related to their participation in this education study program."
